Miami_FL, 2012-09-19, 0, 76
Miami_FL, 2012-09-19, 1, 76
Miami_FL, 2012-09-19, 2, 76
Miami_FL, 2012-09-19, 3, 77
Miami_FL, 2012-09-19, 4, 78
Miami_FL, 2012-09-19, 5, 78
Miami_FL, 2012-09-19, 6, 79
Miami_FL, 2012-09-19, 7, 80
Miami_FL, 2012-09-19, 8, 82
Miami_FL, 2012-09-19, 9, 84
Miami_FL, 2012-09-19, 10, 86
Miami_FL, 2012-09-19, 11, 88
Miami_FL, 2012-09-19, 12, 87
Miami_FL, 2012-09-19, 13, 87
Miami_FL, 2012-09-19, 14, 88
Miami_FL, 2012-09-19, 15, 89
Miami_FL, 2012-09-19, 16, 91
Miami_FL, 2012-09-19, 17, 87
Miami_FL, 2012-09-19, 18, 84
Miami_FL, 2012-09-19, 19, 80
Miami_FL, 2012-09-19, 20, 82
Miami_FL, 2012-09-19, 21, 77
Miami_FL, 2012-09-19, 22, 76
Miami_FL, 2012-09-19, 23, 77
Miami_FL, 2012-09-18, 0, 80
Miami_FL, 2012-09-18, 1, 80
Miami_FL, 2012-09-18, 2, 79
Miami_FL, 2012-09-18, 3, 79
Miami_FL, 2012-09-18, 4, 80
Miami_FL, 2012-09-18, 5, 78
Miami_FL, 2012-09-18, 6, 79
Miami_FL, 2012-09-18, 7, 80
Miami_FL, 2012-09-18, 8, 83
Miami_FL, 2012-09-18, 9, 85
Miami_FL, 2012-09-18, 10, 87
Miami_FL, 2012-09-18, 11, 87
Miami_FL, 2012-09-18, 12, 90
Miami_FL, 2012-09-18, 13, 92
Miami_FL, 2012-09-18, 14, 92
Miami_FL, 2012-09-18, 15, 90
Miami_FL, 2012-09-18, 16, 91
Miami_FL, 2012-09-18, 17, 89
Miami_FL, 2012-09-18, 18, 89
Miami_FL, 2012-09-18, 19, 87
Miami_FL, 2012-09-18, 20, 82
Miami_FL, 2012-09-18, 21, 78
Miami_FL, 2012-09-18, 22, 76
Miami_FL, 2012-09-18, 23, 77
Miami_FL, 2012-12-26, 0, 72
Miami_FL, 2012-12-26, 1, 73
Miami_FL, 2012-12-26, 2, 73
Miami_FL, 2012-12-26, 3, 73
Miami_FL, 2012-12-26, 4, 72
Miami_FL, 2012-12-26, 5, 72
Miami_FL, 2012-12-26, 6, 72
Miami_FL, 2012-12-26, 7, 72
Miami_FL, 2012-12-26, 8, 76
Miami_FL, 2012-12-26, 9, 78
Miami_FL, 2012-12-26, 10, 81
Miami_FL, 2012-12-26, 11, 82
Miami_FL, 2012-12-26, 12, 83
Miami_FL, 2012-12-26, 13, 82
Miami_FL, 2012-12-26, 14, 82
Miami_FL, 2012-12-26, 15, 81
Miami_FL, 2012-12-26, 16, 79
Miami_FL, 2012-12-26, 17, 78
Miami_FL, 2012-12-26, 18, 76
Miami_FL, 2012-12-26, 19, 75
Miami_FL, 2012-12-26, 20, 70
Miami_FL, 2012-12-26, 21, 69
Miami_FL, 2012-12-26, 22, 68
Miami_FL, 2012-12-26, 23, 67
Miami_FL, 2012-12-27, 0, 64
Miami_FL, 2012-12-27, 1, 63
