Orlando_FL, 2012-09-19, 0, 74
Orlando_FL, 2012-09-19, 1, 74
Orlando_FL, 2012-09-19, 2, 74
Orlando_FL, 2012-09-19, 3, 74
Orlando_FL, 2012-09-19, 4, 74
Orlando_FL, 2012-09-19, 5, 74
Orlando_FL, 2012-09-19, 6, 73
Orlando_FL, 2012-09-19, 7, 74
Orlando_FL, 2012-09-19, 8, 75
Orlando_FL, 2012-09-19, 9, 76
Orlando_FL, 2012-09-19, 10, 81
Orlando_FL, 2012-09-19, 11, 84
Orlando_FL, 2012-09-19, 12, 85
Orlando_FL, 2012-09-19, 13, 86
Orlando_FL, 2012-09-19, 14, 77
Orlando_FL, 2012-09-19, 15, 74
Orlando_FL, 2012-09-19, 16, 75
Orlando_FL, 2012-09-19, 17, 79
Orlando_FL, 2012-09-19, 18, 78
Orlando_FL, 2012-09-19, 19, 76
Orlando_FL, 2012-09-19, 20, 76
Orlando_FL, 2012-09-19, 21, 75
Orlando_FL, 2012-09-19, 22, 75
Orlando_FL, 2012-09-19, 23, 75
Orlando_FL, 2012-09-18, 0, 75
Orlando_FL, 2012-09-18, 1, 75
Orlando_FL, 2012-09-18, 2, 75
Orlando_FL, 2012-09-18, 3, 75
Orlando_FL, 2012-09-18, 4, 75
Orlando_FL, 2012-09-18, 5, 75
Orlando_FL, 2012-09-18, 6, 75
Orlando_FL, 2012-09-18, 7, 76
Orlando_FL, 2012-09-18, 8, 78
Orlando_FL, 2012-09-18, 9, 80
Orlando_FL, 2012-09-18, 10, 83
Orlando_FL, 2012-09-18, 11, 86
Orlando_FL, 2012-09-18, 12, 82
Orlando_FL, 2012-09-18, 13, 75
Orlando_FL, 2012-09-18, 14, 75
Orlando_FL, 2012-09-18, 15, 76
Orlando_FL, 2012-09-18, 16, 74
Orlando_FL, 2012-09-18, 17, 75
Orlando_FL, 2012-09-18, 18, 75
Orlando_FL, 2012-09-18, 19, 75
Orlando_FL, 2012-09-18, 20, 75
Orlando_FL, 2012-09-18, 21, 75
Orlando_FL, 2012-09-18, 22, 75
Orlando_FL, 2012-09-18, 23, 74
Orlando_FL, 2012-12-26, 0, 64
Orlando_FL, 2012-12-26, 1, 64
Orlando_FL, 2012-12-26, 2, 63
Orlando_FL, 2012-12-26, 3, 65
Orlando_FL, 2012-12-26, 4, 66
Orlando_FL, 2012-12-26, 5, 66
Orlando_FL, 2012-12-26, 6, 67
Orlando_FL, 2012-12-26, 7, 67
Orlando_FL, 2012-12-26, 8, 70
Orlando_FL, 2012-12-26, 9, 74
Orlando_FL, 2012-12-26, 10, 77
Orlando_FL, 2012-12-26, 11, 78
Orlando_FL, 2012-12-26, 12, 77
Orlando_FL, 2012-12-26, 13, 67
Orlando_FL, 2012-12-26, 14, 72
Orlando_FL, 2012-12-26, 15, 72
Orlando_FL, 2012-12-26, 16, 69
Orlando_FL, 2012-12-26, 17, 63
Orlando_FL, 2012-12-26, 18, 60
Orlando_FL, 2012-12-26, 19, 58
Orlando_FL, 2012-12-26, 20, 56
Orlando_FL, 2012-12-26, 21, 54
Orlando_FL, 2012-12-26, 22, 53
Orlando_FL, 2012-12-26, 23, 52
Orlando_FL, 2012-12-27, 0, 50
Orlando_FL, 2012-12-27, 1, 48
Orlando_FL, 2012-12-27, 2, 46
Orlando_FL, 2012-12-27, 3, 44
Orlando_FL, 2012-12-27, 4, 42
Orlando_FL, 2012-12-27, 5, 41
Orlando_FL, 2012-12-27, 6, 40
Orlando_FL, 2012-12-27, 7, 40
Orlando_FL, 2012-12-27, 8, 44
Orlando_FL, 2012-12-27, 9, 47
Orlando_FL, 2012-12-27, 10, 50
Orlando_FL, 2012-12-27, 11, 54
Orlando_FL, 2012-12-27, 12, 56
Orlando_FL, 2012-12-27, 13, 59
Orlando_FL, 2012-12-27, 14, 60
Orlando_FL, 2012-12-27, 15, 61
Orlando_FL, 2012-12-27, 16, 60
Orlando_FL, 2012-12-27, 17, 54
Orlando_FL, 2012-12-27, 18, 52
Orlando_FL, 2012-12-27, 19, 49
Orlando_FL, 2012-12-27, 20, 49
Orlando_FL, 2012-12-27, 21, 46
Orlando_FL, 2012-12-27, 22, 41
Orlando_FL, 2012-12-27, 23, 41
Orlando_FL, 2012-12-24, 0, 55
Orlando_FL, 2012-12-24, 1, 53
Orlando_FL, 2012-12-24, 2, 54
Orlando_FL, 2012-12-24, 3, 54
Orlando_FL, 2012-12-24, 4, 52
Orlando_FL, 2012-12-24, 5, 51
Orlando_FL, 2012-12-24, 6, 50
Orlando_FL, 2012-12-24, 7, 51
Orlando_FL, 2012-12-24, 8, 60
Orlando_FL, 2012-12-24, 9, 66
Orlando_FL, 2012-12-24, 10, 68
Orlando_FL, 2012-12-24, 11, 71
Orlando_FL, 2012-12-24, 12, 69
Orlando_FL, 2012-12-24, 13, 70
Orlando_FL, 2012-12-24, 14, 72
Orlando_FL, 2012-12-24, 15, 70
Orlando_FL, 2012-12-24, 16, 68
Orlando_FL, 2012-12-24, 17, 64
Orlando_FL, 2012-12-24, 18, 62
Orlando_FL, 2012-12-24, 19, 59
Orlando_FL, 2012-12-24, 20, 57
Orlando_FL, 2012-12-24, 21, 56
Orlando_FL, 2012-12-24, 22, 55
Orlando_FL, 2012-12-24, 23, 56
Orlando_FL, 2012-02-05, 0, 63
Orlando_FL, 2012-02-05, 1, 62
Orlando_FL, 2012-02-05, 2, 62
Orlando_FL, 2012-02-05, 3, 61
Orlando_FL, 2012-02-05, 4, 61
Orlando_FL, 2012-02-05, 5, 61
Orlando_FL, 2012-02-05, 6, 61
Orlando_FL, 2012-02-05, 7, 61
Orlando_FL, 2012-02-05, 8, 65
Orlando_FL, 2012-02-05, 9, 74
Orlando_FL, 2012-02-05, 10, 76
Orlando_FL, 2012-02-05, 11, 78
Orlando_FL, 2012-02-05, 12, 79
Orlando_FL, 2012-02-05, 13, 81
Orlando_FL, 2012-02-05, 14, 81
Orlando_FL, 2012-02-05, 15, 81
Orlando_FL, 2012-02-05, 16, 81
Orlando_FL, 2012-02-05, 17, 79
Orlando_FL, 2012-02-05, 18, 74
Orlando_FL, 2012-02-05, 19, 71
Orlando_FL, 2012-02-05, 20, 70
Orlando_FL, 2012-02-05, 21, 72
Orlando_FL, 2012-02-05, 22, 69
Orlando_FL, 2012-02-05, 23, 68
Orlando_FL, 2012-02-04, 0, 62
Orlando_FL, 2012-02-04, 1, 62
Orlando_FL, 2012-02-04, 2, 63
Orlando_FL, 2012-02-04, 3, 63
Orlando_FL, 2012-02-04, 4, 64
Orlando_FL, 2012-02-04, 5, 63
Orlando_FL, 2012-02-04, 6, 63
Orlando_FL, 2012-02-04, 7, 63
Orlando_FL, 2012-02-04, 8, 69
Orlando_FL, 2012-02-04, 9, 75
Orlando_FL, 2012-02-04, 10, 76
Orlando_FL, 2012-02-04, 11, 79
Orlando_FL, 2012-02-04, 12, 79
Orlando_FL, 2012-02-04, 13, 79
Orlando_FL, 2012-02-04, 14, 78
Orlando_FL, 2012-02-04, 15, 78
Orlando_FL, 2012-02-04, 16, 76
Orlando_FL, 2012-02-04, 17, 73
Orlando_FL, 2012-02-04, 18, 70
Orlando_FL, 2012-02-04, 19, 68
Orlando_FL, 2012-02-04, 20, 67
Orlando_FL, 2012-02-04, 21, 65
Orlando_FL, 2012-02-04, 22, 65
Orlando_FL, 2012-02-04, 23, 64
Orlando_FL, 2012-02-07, 0, 67
Orlando_FL, 2012-02-07, 1, 67
Orlando_FL, 2012-02-07, 2, 66
Orlando_FL, 2012-02-07, 3, 65
Orlando_FL, 2012-02-07, 4, 64
Orlando_FL, 2012-02-07, 5, 64
Orlando_FL, 2012-02-07, 6, 64
Orlando_FL, 2012-02-07, 7, 64
Orlando_FL, 2012-02-07, 8, 65
Orlando_FL, 2012-02-07, 9, 68
