Portland_OR_2013, 2013-09-09, 0, 68
Portland_OR_2013, 2013-09-09, 1, 66
Portland_OR_2013, 2013-09-09, 2, 64
Portland_OR_2013, 2013-09-09, 3, 63
Portland_OR_2013, 2013-09-09, 4, 63
Portland_OR_2013, 2013-09-09, 5, 63
Portland_OR_2013, 2013-09-09, 6, 63
Portland_OR_2013, 2013-09-09, 7, 63
Portland_OR_2013, 2013-09-09, 8, 63
Portland_OR_2013, 2013-09-09, 9, 64
Portland_OR_2013, 2013-09-09, 10, 65
Portland_OR_2013, 2013-09-09, 11, 67
Portland_OR_2013, 2013-09-09, 12, 71
Portland_OR_2013, 2013-09-09, 13, 76
Portland_OR_2013, 2013-09-09, 14, 81
Portland_OR_2013, 2013-09-09, 15, 82
Portland_OR_2013, 2013-09-09, 16, 83
Portland_OR_2013, 2013-09-09, 17, 82
Portland_OR_2013, 2013-09-09, 18, 79
Portland_OR_2013, 2013-09-09, 19, 76
Portland_OR_2013, 2013-09-09, 20, 74
Portland_OR_2013, 2013-09-09, 21, 71
Portland_OR_2013, 2013-09-09, 22, 70
Portland_OR_2013, 2013-09-09, 23, 69
Portland_OR_2013, 2013-09-08, 0, 66
Portland_OR_2013, 2013-09-08, 1, 65
Portland_OR_2013, 2013-09-08, 2, 64
Portland_OR_2013, 2013-09-08, 3, 63
Portland_OR_2013, 2013-09-08, 4, 61
Portland_OR_2013, 2013-09-08, 5, 61
Portland_OR_2013, 2013-09-08, 6, 60
Portland_OR_2013, 2013-09-08, 7, 63
Portland_OR_2013, 2013-09-08, 8, 65
Portland_OR_2013, 2013-09-08, 9, 68
Portland_OR_2013, 2013-09-08, 10, 69
Portland_OR_2013, 2013-09-08, 11, 73
Portland_OR_2013, 2013-09-08, 12, 76
Portland_OR_2013, 2013-09-08, 13, 78
Portland_OR_2013, 2013-09-08, 14, 81
Portland_OR_2013, 2013-09-08, 15, 84
Portland_OR_2013, 2013-09-08, 16, 84
Portland_OR_2013, 2013-09-08, 17, 82
Portland_OR_2013, 2013-09-08, 18, 80
Portland_OR_2013, 2013-09-08, 19, 77
Portland_OR_2013, 2013-09-08, 20, 75
Portland_OR_2013, 2013-09-08, 21, 73
Portland_OR_2013, 2013-09-08, 22, 72
Portland_OR_2013, 2013-09-08, 23, 69
Portland_OR_2013, 2013-09-01, 0, 70
Portland_OR_2013, 2013-09-01, 1, 69
Portland_OR_2013, 2013-09-01, 2, 67
Portland_OR_2013, 2013-09-01, 3, 67
Portland_OR_2013, 2013-09-01, 4, 65
Portland_OR_2013, 2013-09-01, 5, 64
Portland_OR_2013, 2013-09-01, 6, 63
Portland_OR_2013, 2013-09-01, 7, 64
Portland_OR_2013, 2013-09-01, 8, 66
Portland_OR_2013, 2013-09-01, 9, 68
Portland_OR_2013, 2013-09-01, 10, 72
Portland_OR_2013, 2013-09-01, 11, 74
Portland_OR_2013, 2013-09-01, 12, 76
Portland_OR_2013, 2013-09-01, 13, 80
Portland_OR_2013, 2013-09-01, 14, 83
Portland_OR_2013, 2013-09-01, 15, 84
Portland_OR_2013, 2013-09-01, 16, 84
Portland_OR_2013, 2013-09-01, 17, 84
Portland_OR_2013, 2013-09-01, 18, 83
Portland_OR_2013, 2013-09-01, 19, 75
Portland_OR_2013, 2013-09-01, 20, 73
Portland_OR_2013, 2013-09-01, 21, 71
Portland_OR_2013, 2013-09-01, 22, 69
Portland_OR_2013, 2013-09-01, 23, 66
Portland_OR_2013, 2013-04-10, 0, 52
Portland_OR_2013, 2013-04-10, 1, 52
Portland_OR_2013, 2013-04-10, 2, 52
Portland_OR_2013, 2013-04-10, 3, 52
Portland_OR_2013, 2013-04-10, 4, 53
Portland_OR_2013, 2013-04-10, 5, 54
Portland_OR_2013, 2013-04-10, 6, 54
Portland_OR_2013, 2013-04-10, 7, 53
Portland_OR_2013, 2013-04-10, 8, 54
Portland_OR_2013, 2013-04-10, 9, 53
Portland_OR_2013, 2013-04-10, 10, 52
Portland_OR_2013, 2013-04-10, 11, 55
Portland_OR_2013, 2013-04-10, 12, 55
Portland_OR_2013, 2013-04-10, 13, 58
Portland_OR_2013, 2013-04-10, 14, 58
Portland_OR_2013, 2013-04-10, 15, 58
Portland_OR_2013, 2013-04-10, 16, 58
Portland_OR_2013, 2013-04-10, 17, 56
Portland_OR_2013, 2013-04-10, 18, 53
Portland_OR_2013, 2013-04-10, 19, 51
Portland_OR_2013, 2013-04-10, 20, 51
Portland_OR_2013, 2013-04-10, 21, 50
Portland_OR_2013, 2013-04-10, 22, 50
Portland_OR_2013, 2013-04-10, 23, 49
Portland_OR_2013, 2013-04-13, 0, 44
Portland_OR_2013, 2013-04-13, 1, 45
Portland_OR_2013, 2013-04-13, 2, 43
Portland_OR_2013, 2013-04-13, 3, 42
Portland_OR_2013, 2013-04-13, 4, 40
Portland_OR_2013, 2013-04-13, 5, 41
Portland_OR_2013, 2013-04-13, 6, 40
Portland_OR_2013, 2013-04-13, 7, 41
Portland_OR_2013, 2013-04-13, 8, 43
Portland_OR_2013, 2013-04-13, 9, 44
Portland_OR_2013, 2013-04-13, 10, 47
Portland_OR_2013, 2013-04-13, 11, 48
Portland_OR_2013, 2013-04-13, 12, 49
Portland_OR_2013, 2013-04-13, 13, 51
Portland_OR_2013, 2013-04-13, 14, 50
Portland_OR_2013, 2013-04-13, 15, 51
Portland_OR_2013, 2013-04-13, 16, 51
Portland_OR_2013, 2013-04-13, 17, 50
Portland_OR_2013, 2013-04-13, 18, 49
Portland_OR_2013, 2013-04-13, 19, 48
Portland_OR_2013, 2013-04-13, 20, 46
Portland_OR_2013, 2013-04-13, 21, 45
Portland_OR_2013, 2013-04-13, 22, 45
Portland_OR_2013, 2013-04-13, 23, 43
Portland_OR_2013, 2013-04-12, 0, 43
Portland_OR_2013, 2013-04-12, 1, 42
Portland_OR_2013, 2013-04-12, 2, 42
Portland_OR_2013, 2013-04-12, 3, 41
Portland_OR_2013, 2013-04-12, 4, 41
Portland_OR_2013, 2013-04-12, 5, 39
Portland_OR_2013, 2013-04-12, 6, 40
Portland_OR_2013, 2013-04-12, 7, 42
Portland_OR_2013, 2013-04-12, 8, 44
Portland_OR_2013, 2013-04-12, 9, 45
Portland_OR_2013, 2013-04-12, 10, 47
Portland_OR_2013, 2013-04-12, 11, 50
Portland_OR_2013, 2013-04-12, 12, 52
Portland_OR_2013, 2013-04-12, 13, 53
Portland_OR_2013, 2013-04-12, 14, 53
Portland_OR_2013, 2013-04-12, 15, 53
Portland_OR_2013, 2013-04-12, 16, 52
Portland_OR_2013, 2013-04-12, 17, 52
Portland_OR_2013, 2013-04-12, 18, 50
Portland_OR_2013, 2013-04-12, 19, 49
Portland_OR_2013, 2013-04-12, 20, 48
Portland_OR_2013, 2013-04-12, 21, 48
Portland_OR_2013, 2013-04-12, 22, 48
Portland_OR_2013, 2013-04-12, 23, 45
Portland_OR_2013, 2013-09-05, 0, 66
Portland_OR_2013, 2013-09-05, 1, 65
Portland_OR_2013, 2013-09-05, 2, 64
Portland_OR_2013, 2013-09-05, 3, 64
Portland_OR_2013, 2013-09-05, 4, 64
Portland_OR_2013, 2013-09-05, 5, 64
Portland_OR_2013, 2013-09-05, 6, 64
Portland_OR_2013, 2013-09-05, 7, 64
Portland_OR_2013, 2013-09-05, 8, 65
Portland_OR_2013, 2013-09-05, 9, 65
Portland_OR_2013, 2013-09-05, 10, 66
Portland_OR_2013, 2013-09-05, 11, 66
Portland_OR_2013, 2013-09-05, 12, 67
Portland_OR_2013, 2013-09-05, 13, 67
Portland_OR_2013, 2013-09-05, 14, 67
Portland_OR_2013, 2013-09-05, 15, 69
Portland_OR_2013, 2013-09-05, 16, 68
Portland_OR_2013, 2013-09-05, 17, 64
Portland_OR_2013, 2013-09-05, 18, 62
Portland_OR_2013, 2013-09-05, 19, 62
Portland_OR_2013, 2013-09-05, 20, 62
Portland_OR_2013, 2013-09-05, 21, 61
Portland_OR_2013, 2013-09-05, 22, 59
Portland_OR_2013, 2013-09-05, 23, 59
Portland_OR_2013, 2013-04-14, 0, 42
Portland_OR_2013, 2013-04-14, 1, 42
Portland_OR_2013, 2013-04-14, 2, 42
Portland_OR_2013, 2013-04-14, 3, 42
Portland_OR_2013, 2013-04-14, 4, 42
Portland_OR_2013, 2013-04-14, 5, 41
Portland_OR_2013, 2013-04-14, 6, 41
Portland_OR_2013, 2013-04-14, 7, 42
Portland_OR_2013, 2013-04-14, 8, 43
Portland_OR_2013, 2013-04-14, 9, 43
Portland_OR_2013, 2013-04-14, 10, 46
Portland_OR_2013, 2013-04-14, 11, 45
Portland_OR_2013, 2013-04-14, 12, 48
Portland_OR_2013, 2013-04-14, 13, 49
