Jacksonville_FL_2012, 2012-09-19, 0, 74
Jacksonville_FL_2012, 2012-09-19, 1, 74
Jacksonville_FL_2012, 2012-09-19, 2, 74
Jacksonville_FL_2012, 2012-09-19, 3, 73
Jacksonville_FL_2012, 2012-09-19, 4, 73
Jacksonville_FL_2012, 2012-09-19, 5, 73
Jacksonville_FL_2012, 2012-09-19, 6, 73
Jacksonville_FL_2012, 2012-09-19, 7, 73
Jacksonville_FL_2012, 2012-09-19, 8, 73
Jacksonville_FL_2012, 2012-09-19, 9, 74
Jacksonville_FL_2012, 2012-09-19, 10, 77
Jacksonville_FL_2012, 2012-09-19, 11, 79
Jacksonville_FL_2012, 2012-09-19, 12, 82
Jacksonville_FL_2012, 2012-09-19, 13, 83
Jacksonville_FL_2012, 2012-09-19, 14, 86
Jacksonville_FL_2012, 2012-09-19, 15, 86
Jacksonville_FL_2012, 2012-09-19, 16, 85
Jacksonville_FL_2012, 2012-09-19, 17, 84
Jacksonville_FL_2012, 2012-09-19, 18, 82
Jacksonville_FL_2012, 2012-09-19, 19, 78
Jacksonville_FL_2012, 2012-09-19, 20, 77
Jacksonville_FL_2012, 2012-09-19, 21, 76
Jacksonville_FL_2012, 2012-09-19, 22, 76
Jacksonville_FL_2012, 2012-09-19, 23, 75
Jacksonville_FL_2012, 2012-09-18, 0, 77
Jacksonville_FL_2012, 2012-09-18, 1, 77
Jacksonville_FL_2012, 2012-09-18, 2, 77
Jacksonville_FL_2012, 2012-09-18, 3, 76
Jacksonville_FL_2012, 2012-09-18, 4, 76
Jacksonville_FL_2012, 2012-09-18, 5, 76
Jacksonville_FL_2012, 2012-09-18, 6, 76
Jacksonville_FL_2012, 2012-09-18, 7, 77
Jacksonville_FL_2012, 2012-09-18, 8, 78
Jacksonville_FL_2012, 2012-09-18, 9, 77
Jacksonville_FL_2012, 2012-09-18, 10, 76
Jacksonville_FL_2012, 2012-09-18, 11, 75
Jacksonville_FL_2012, 2012-09-18, 12, 74
Jacksonville_FL_2012, 2012-09-18, 13, 72
Jacksonville_FL_2012, 2012-09-18, 14, 75
Jacksonville_FL_2012, 2012-09-18, 15, 76
